#!bxdecay0 1.0.0
#@run_info_start
#@seed=314159
#@activity=2 Bq
#@nevents=20000
#@category=1
#@nuclide=Xe136
#@daughter_level=3
#@mode_bb=1
#@min_energy=2 MeV
#@max_energy=4.3 MeV
#@toallevents=1
#@run_info_stop
#
# Format of an event (time in second,  momentum in MeV/c):
#
#   #@event_start
#   event-time nuclide
#   number-of-particles
#   code1 time1 px1 py1 pz1 name
#   ...
#   codeN timeN pxN pyN pzN name
#   #@event_stop
#

#@event_start
#@event_stop

#@event_start
0.00998379023572457 Xe136
4
3  0 0.680263450391708 -0.531009635787423 -0.658411902439519 electron
3  0 -0.411051418814163 0.17675908534384 0.174492622853833 electron
1  0 -0.403109427478044 -0.339742593040176 0.548815779613397 gamma
1  1.32224875939583e-12 -0.470148497616087 0.528282771525775 0.413084378182451 gamma
#@event_stop

#@event_start
0.376222258028532 Xe136
4
3  0 -0.0241976139097188 -0.448191327004969 0.271808933650602 electron
3  0 0.917584596552221 0.423427730407818 0.288386957450322 electron
1  0 0.320176060116648 -0.627524297082801 -0.287787329635822 gamma
1  1.22536734787343e-12 -0.467275289476547 0.062164220170606 -0.669739063796632 gamma
#@event_stop

#@event_start
2.08646927960297 Xe136
4
3  0 -0.376506972170346 0.320551215415173 0.453065961250043 electron
3  0 -0.901090781707274 -0.146447261950458 0.156570719476378 electron
1  0 0.450681999949989 -0.587032088619477 0.177200625992496 gamma
1  2.82083791414804e-12 -0.0662176063167498 0.280546880855076 -0.766596162432455 gamma
#@event_stop

#@event_start
0.0626756587236406 Xe136
4
3  0 0.271278035242575 -0.0977345109038321 -0.786975068786792 electron
3  0 -0.10272802964861 0.476489537484872 0.588664574024909 electron
1  0 -0.362125235126791 0.278769446191062 0.608501363971105 gamma
1  5.16925055713621e-12 -0.564785049430823 -0.367362056825219 -0.465643605286884 gamma
#@event_stop

#@event_start
0.741960726700558 Xe136
4
3  0 0.109973957621507 0.0366321479129788 -0.0340297734649193 electron
3  0 0.842797349857543 0.927654893672508 0.247317443018088 electron
1  0 0.489438158375732 -0.329011785586188 0.480960012964862 gamma
1  3.59537180942103e-12 -0.775989985106064 -0.260751139392533 0.0246857513676585 gamma
#@event_stop

#@event_start
0.441026786918215 Xe136
4
3  0 0.976302933483802 -0.34815392101154 -0.0756132167540698 electron
3  0 -0.534652218391711 0.0271338882221503 0.0646163710110143 electron
1  0 0.550238177952363 -0.471135030746141 0.233218203250724 gamma
1  3.12820223996327e-13 0.234833747661429 0.767427151476572 -0.163308536628807 gamma
#@event_stop

#@event_start
0.322482286338239 Xe136
4
3  0 -0.756613145388686 0.488164085664624 0.214885767967828 electron
3  0 -0.1897325416668 0.113411808968758 0.633799625845189 electron
1  0 -0.477128587706201 0.480524395156731 -0.347225598786644 gamma
1  2.65519555694611e-13 -0.377779060671003 0.391921070885458 0.611916542932555 gamma
#@event_stop

#@event_start
0.326271688373724 Xe136
4
3  0 -0.397554904601499 -0.259008045146137 0.157286184478675 electron
3  0 0.385306602426185 0.989214820851097 0.137286241515686 electron
1  0 0.00637041034802987 -0.572238106786821 0.50162133827523 gamma
1  3.63160921592324e-12 -0.441718527454673 0.689637200337421 0.00680252997336927 gamma
#@event_stop

#@event_start
0.326316564615534 Xe136
4
3  0 0.0977292851513755 0.251987526369595 -0.958146664323435 electron
3  0 -0.395383508727603 0.121692827753933 -0.42335193636561 electron
1  0 0.722152194179805 -0.218702633407329 0.0989260662413734 gamma
1  1.42689713638838e-11 0.772321959085977 -0.0350455473603499 -0.270280597016901 gamma
#@event_stop

#@event_start
0.0404412855214867 Xe136
4
3  0 -0.607961788580555 0.760094715867289 -0.563718625209029 electron
3  0 0.242425646640767 -0.0452496515971992 0.347933510127165 electron
1  0 0.500204845542556 0.353541288494382 0.45158019202073 gamma
1  5.21076180573202e-12 0.140264611771759 -0.195704371039648 0.782806896904015 gamma
#@event_stop

#@event_start
0.042407162978909 Xe136
4
3  0 0.507298265707384 0.616096696737832 0.667579249638841 electron
3  0 -0.144592768011148 -0.435159069111023 -0.280885894592833 electron
1  0 -0.664302116329048 0.234049118823102 0.288174787618343 gamma
1  5.07353049987945e-12 0.725880404408507 -0.0103597614761117 -0.379145504836732 gamma
#@event_stop

#@event_start
0.214779921004912 Xe136
4
3  0 -1.05491929490442 0.604517027129124 0.11237302434262 electron
3  0 0.136506874389743 0.226545573261344 0.0475017867715556 electron
1  0 0.0554946364252954 0.135458879361822 -0.746787946695756 gamma
1  1.37609488620334e-12 -0.672442040904176 0.129880598558909 0.449125518917158 gamma
#@event_stop

#@event_start
0.703393557951706 Xe136
4
3  0 -0.558357834637878 -0.113857490780879 -0.612959430743468 electron
3  0 0.427485549084394 0.496555189683796 0.395867589911493 electron
1  0 -0.616683751396429 0.340482630788547 0.287912710547724 gamma
1  2.31424373349113e-12 0.612835672866498 0.458094976123046 -0.292134268638743 gamma
#@event_stop

#@event_start
0.522352063037939 Xe136
4
3  0 -0.293018861504555 0.0288633572404353 0.40098652549738 electron
3  0 0.34746139115659 0.498520216050555 -0.883502812266476 electron
1  0 0.332021781481666 -0.00852412690958742 -0.684696922646925 gamma
1  4.9891113447847e-13 0.120785721077123 -0.0435053734102819 0.808875201788453 gamma
#@event_stop

#@event_start
0.312492982031 Xe136
4
3  0 0.39480731239538 -0.554778351040458 -0.070465532012007 electron
3  0 -0.540855515479495 0.287773580290659 -0.677665383048061 electron
1  0 -0.234653976832527 -0.687230891714579 -0.227535079998371 gamma
1  1.21700296176417e-12 0.176629607719321 0.574929316338053 0.555895010673758 gamma
#@event_stop

#@event_start
0.52667465924594 Xe136
4
3  0 0.632259422907701 0.305337441829264 0.130049965049325 electron
3  0 0.177205313668755 -0.46572165204765 -0.732770761405646 electron
1  0 0.135565270466711 -0.0812502256742418 -0.74440678279498 gamma
1  7.06201958062872e-13 -0.589611654497917 0.410214550621635 0.393501104621727 gamma
#@event_stop

#@event_start
0.0513128914435228 Xe136
4
3  0 -0.125204505373967 0.130407239358563 0.486277518222559 electron
3  0 0.310540376482581 0.943104110754046 -0.358421864419778 electron
1  0 -0.583229529923835 -0.486130408493512 -0.0513959274919049 gamma
1  1.08543547452577e-12 0.208610537867847 0.15984619477797 -0.775687976898889 gamma
#@event_stop

#@event_start
0.586876825626147 Xe136
4
3  0 0.354992188675793 -0.75395699726619 0.276318832513927 electron
3  0 0.470743634140702 0.347060634481978 0.424645604426898 electron
1  0 -0.157054832283849 -0.730746159868504 -0.14305533717316 gamma
1  8.94704251414701e-12 0.783322093641037 0.0208839368832849 0.238183456172082 gamma
#@event_stop

#@event_start
0.150485152991244 Xe136
4
3  0 -0.378038390448927 0.62389188445804 0.0302136336672145 electron
3  0 0.797081629517009 0.268949075568469 -0.22573572152173 electron
1  0 -0.186208155773489 -0.73281442249504 -0.0862006085053741 gamma
1  9.39261493609977e-13 0.186880691804702 -0.158469459665006 0.781488347567689 gamma
#@event_stop

#@event_start
0.292163744923506 Xe136
4
3  0 -0.881980549036874 -0.276241944241219 0.209275099276647 electron
3  0 -0.485336239418908 -0.32630498495759 -0.276494800557146 electron
1  0 0.0620452485134399 0.524192927215753 -0.548172566071931 gamma
1  9.76292877749045e-13 -0.207346286712312 -0.749217807546036 0.25776189447342 gamma
#@event_stop

#@event_start
0.921430932617461 Xe136
4
3  0 0.201376011305661 0.0316345636799664 0.68661580834461 electron
3  0 0.187110180320981 -0.791923360250031 -0.34568159849316 electron
1  0 0.725350112388939 0.0892805563007366 0.212172563551429 gamma
1  1.45028643445685e-11 -0.0912879157425396 0.443601594890181 0.682381961551059 gamma
#@event_stop

#@event_start
1.05598242890303 Xe136
4
3  0 0.422264441710293 0.00667124306295432 -0.478619846472356 electron
3  0 -0.300050391992866 0.649333398503884 -0.63313716407855 electron
1  0 -0.728399907621137 -0.0322616816667153 -0.217976508994789 gamma
1  2.39791127377704e-13 -0.236650672967606 -0.640092964565812 0.452811722128889 gamma
#@event_stop

#@event_start
0.0550976046216966 Xe136
4
3  0 0.174861003714317 0.266328961021294 -0.123336293781079 electron
3  0 -0.71803879208099 0.59836136468923 -0.721014410019693 electron
1  0 0.454391221354322 0.115303434097385 0.59946203886608 gamma
1  2.07234320774443e-12 0.511978807647955 0.145272317068766 0.622522814371369 gamma
#@event_stop

#@event_start
0.589543265392263 Xe136
4
3  0 0.944436624812529 0.0278890881355833 0.206535989038411 electron
3  0 -0.59019471421073 0.172716088353058 0.110461486382725 electron
1  0 -0.443341546361404 -0.155030719531128 -0.598777712737823 gamma
1  3.68069714556365e-12 -0.26546260547736 -0.374789991727876 0.678102549172166 gamma
#@event_stop

#@event_start
2.2050465556441 Xe136
4
3  0 -0.858960157781971 -0.00843228385389779 -0.525876810304496 electron
3  0 0.472754367068988 -0.265363429397965 -0.200811469927032 electron
1  0 -0.714123519084099 -0.170863207516017 -0.199885876960533 gamma
1  2.60151413735641e-12 0.363379567646808 -0.499699792577675 -0.537602461968551 gamma
#@event_stop

#@event_start
0.164322397557453 Xe136
4
3  0 0.592826268930853 0.622874257857485 -0.1575461879512 electron
3  0 -0.459171100989064 0.56144112055867 0.0455985033553626 electron
1  0 -0.40494630408427 -0.361556097379655 -0.533307302834007 gamma
1  1.36994503181128e-12 0.521192578933558 -0.346475271286553 0.528274722139434 gamma
#@event_stop

#@event_start
0.0602406200485012 Xe136
4
3  0 -0.145903556997041 0.249516317384898 0.500442985537551 electron
3  0 -0.299943113666124 -0.667853014649938 0.691955879469566 electron
1  0 -0.711832675735198 0.175951116249537 -0.203608561819511 gamma
1  5.82866580758113e-12 0.745766218778164 -0.301223212910058 0.15446139625635 gamma
#@event_stop

#@event_start
0.200789561157766 Xe136
4
3  0 -0.368608330661159 0.419565528933639 0.303331783389207 electron
3  0 0.76724709628345 -0.123588852269282 0.559685107101077 electron
1  0 0.526259101557142 0.373500775968896 0.403323106676151 gamma
1  1.34657135252316e-12 0.588753406035623 -0.432326925017687 -0.370437385783622 gamma
#@event_stop

#@event_start
0.419444880073678 Xe136
4
3  0 -0.237527023609869 -0.120920926598945 0.205277407916285 electron
3  0 0.63289811105525 -0.034086881389905 -0.999594225523487 electron
1  0 0.567461221251317 -0.107067267897243 0.495626232680418 gamma
1  1.48923125451755e-12 -0.740505439944895 0.347382315371809 0.0416919701973682 gamma
#@event_stop

#@event_start
0.360122531672948 Xe136
4
3  0 -1.05130074468277 -0.148306773962333 0.432182048788388 electron
3  0 0.273130451332344 -0.0319032113230554 -0.283763416732288 electron
1  0 -0.29763663227451 -0.242892889939791 0.656914362108932 gamma
1  1.1376031800975e-13 0.494721080216826 -0.219125616890628 0.61481380662067 gamma
#@event_stop

#@event_start
1.12188568965447 Xe136
4
3  0 0.400180746393821 -0.0255171796789773 0.436115897481738 electron
3  0 -0.686509892497184 0.0707020056487321 -0.716868083668393 electron
1  0 -0.406427248917388 0.46256357872997 0.447183214096825 gamma
1  5.6029369932445e-12 -0.544044314133207 -0.348243922790789 -0.503490769030189 gamma
#@event_stop

#@event_start
0.350248540739829 Xe136
4
3  0 0.211114859136132 0.527503878673581 0.0226235302907214 electron
3  0 0.298370403231541 -0.888616404954067 -0.389668814835498 electron
1  0 0.0569844249414101 -0.707977797231688 0.273205442736896 gamma
1  1.36998773615712e-12 -0.344660423736324 0.710230350196574 0.218043669868101 gamma
#@event_stop

#@event_start
0.145077117761492 Xe136
4
3  0 -0.205968685838645 0.529461632207261 0.501683709837624 electron
3  0 -0.118548302073783 -0.0462357165196996 -0.834672078532178 electron
1  0 0.485846388562334 0.209855519076231 0.546840879812568 gamma
1  1.48602755270083e-12 -0.477946587347597 -0.493508440161682 -0.445844680502044 gamma
#@event_stop

#@event_start
0.535702495268791 Xe136
4
3  0 -0.297812168708692 -0.135021041496594 0.144018194236344 electron
3  0 -0.327543384875654 0.00330777936962232 1.12406434215906 electron
1  0 0.0152995582559529 0.475916147817682 -0.593625086871799 gamma
1  1.85110153423168e-12 -0.0990289639172425 -0.654846425324174 0.48179915270331 gamma
#@event_stop

#@event_start
0.0615136246825928 Xe136
4
3  0 0.881040235457672 0.189764303372834 -0.157270385186918 electron
3  0 -0.682054977387902 -0.0380429715682378 0.00291247706945883 electron
1  0 0.165306954349909 -0.617136887875662 -0.413444884436486 gamma
1  6.76208312603771e-13 0.207232451460873 -0.151534200298511 -0.777723020876589 gamma
#@event_stop

#@event_start
0.0544481296055709 Xe136
4
3  0 -0.0415997008243508 0.00423299956956801 -0.398551442314285 electron
3  0 -0.492769166857721 0.0622736336206756 1.02892903622226 electron
1  0 0.301571773993376 0.244833154469562 -0.65439452290111 gamma
1  5.45190235391444e-12 0.126121012585097 0.707426930197664 0.392939726441116 gamma
#@event_stop

#@event_start
0.893197421353399 Xe136
4
3  0 0.923376787412898 0.0044283289503644 -0.599861574805301 electron
3  0 -0.138889118008521 -0.0540704421249669 -0.43444734341631 electron
1  0 0.720835678738397 0.235235288200214 0.064662844378487 gamma
1  3.0552114872963e-12 0.371914488909871 0.640783045670169 -0.349052576728166 gamma
#@event_stop

#@event_start
0.161552992216981 Xe136
4
3  0 0.371368484471747 -0.872136221300333 -0.335056195958028 electron
3  0 -0.542497481026958 -0.0396061013337014 -0.202120597411028 electron
1  0 0.711173331736662 0.0766429798803328 0.259767869186393 gamma
1  2.31389125977225e-12 -0.488462753369752 0.281419296241811 -0.594111368577647 gamma
#@event_stop

#@event_start
0.164447422069211 Xe136
4
3  0 -0.191921861493172 -0.0420928006622844 0.723412956795943 electron
3  0 0.0782462453157645 -0.819224364484921 -0.221854620692617 electron
1  0 0.444946873897979 -0.595713033757617 0.162077946740797 gamma
1  1.84535328693998e-12 0.51303328970077 0.416120609044568 0.48415026839524 gamma
#@event_stop

#@event_start
0.847811592335936 Xe136
4
3  0 0.52525157118992 0.181461966534706 -0.0785323967207443 electron
3  0 -0.977635673741563 -0.280459147279686 -0.0925994614683774 electron
1  0 0.113525973193855 0.570561557150177 -0.490604079592449 gamma
1  2.80075560961372e-13 0.724386033565102 -0.382128137785941 0.00199014775022305 gamma
#@event_stop

#@event_start
1.01642514165494 Xe136
4
3  0 -0.167190438727582 -0.670253318407851 0.992570421173773 electron
3  0 -0.126254645572469 -0.242200502024152 -0.101127739012338 electron
1  0 0.381407530012366 0.658283333604356 -0.0176733909763303 gamma
1  8.46949253379037e-13 -0.211334572475212 -0.587944497848961 -0.529546944024656 gamma
#@event_stop

#@event_start
0.0216779592803829 Xe136
4
3  0 -0.288461674191792 0.0880525679419341 0.300243677871062 electron
3  0 0.876215389729811 -0.272990350311338 -0.651371968687255 electron
1  0 -0.20426874979274 0.0126083212701699 -0.732964056480848 gamma
1  1.5961521247466e-12 -0.0883960570209353 0.495101804131341 -0.646391012196985 gamma
#@event_stop

#@event_start
0.43505554937179 Xe136
4
3  0 -0.125711634136284 -0.369153929882853 -0.554872430905609 electron
3  0 0.032519544561467 0.424167142554314 0.815019767417577 electron
1  0 0.251053813441354 -0.600535433095802 -0.394271703718377 gamma
1  1.7628001407747e-12 0.201673707572683 -0.752259686208807 -0.253365507081991 gamma
#@event_stop

#@event_start
0.543020580440945 Xe136
4
3  0 0.510470245535783 0.0414715810632788 -1.0441888902018 electron
3  0 0.178252626401998 0.183483199475171 0.266788738518257 electron
1  0 -0.575940618931467 0.264645808005017 -0.42116030175007 gamma
1  2.90063721434069e-12 -0.215147307906944 -0.697048106981433 0.372285606025798 gamma
#@event_stop

#@event_start
0.675231248084191 Xe136
4
3  0 -0.46403035467671 -0.551632810972474 0.302426930497956 electron
3  0 -0.617021706687361 0.541496319066235 -0.0136969491449043 electron
1  0 -0.458703917255899 -0.594103244422191 0.125511159906678 gamma
1  2.17215482946797e-12 0.228768266924853 0.77044991504081 -0.157584924601965 gamma
#@event_stop

#@event_start
0.965750528422336 Xe136
4
3  0 -0.24426057368602 -0.0670376435720421 0.0141961354470886 electron
3  0 0.198214176522867 1.15176181938347 0.378471953176105 electron
1  0 0.728071886211838 -0.0540505522480019 -0.214734408769582 gamma
1  1.78710603944609e-12 -0.0724395210674073 0.239164467744321 0.779944788530637 gamma
#@event_stop

#@event_start
0.523341364513739 Xe136
4
3  0 -1.0678076747292 -0.31340321981849 -0.207657954535298 electron
3  0 0.0905861526870518 0.0156447231530634 0.405768522055971 electron
1  0 0.170520317188618 0.708442096982302 -0.21943932338852 gamma
1  9.08958318324653e-13 0.663427845182952 0.479945364035457 -0.0166415677379695 gamma
#@event_stop

#@event_start
0.699730698002509 Xe136
4
3  0 -0.573885160817669 -0.502150577836694 -0.319735749079414 electron
3  0 0.721166336430216 -0.285781809728622 0.0100950173542899 electron
1  0 -0.434370955317922 -0.612115476529351 0.125528947137465 gamma
1  2.64270123119555e-14 -0.77116258660871 0.189238087538137 0.200644489682305 gamma
#@event_stop

#@event_start
0.012166516141405 Xe136
4
3  0 0.505052688034441 0.223860768593722 -0.0171865842191818 electron
3  0 -0.630067542584164 0.0334905295661606 -0.811964007595422 electron
1  0 0.372528789096108 -0.60318173477905 0.276613622447491 gamma
1  1.96699633122855e-12 -0.243733405180075 -0.0344722241660831 0.78113167453405 gamma
#@event_stop

#@event_start
0.308193269850549 Xe136
4
3  0 0.239295408663241 -0.2480506940404 -0.287976074524494 electron
3  0 1.07621885276224 0.18517591883325 0.190752241304408 electron
1  0 -0.42078424796599 -0.505021137388006 -0.383425700045029 gamma
1  1.90993124172341e-12 -0.782429812664269 -0.104213710697392 -0.218412661622072 gamma
#@event_stop

#@event_start
0.0637021008582892 Xe136
4
3  0 0.475292126356119 0.643241839800539 0.232658613572166 electron
3  0 0.327056177746833 -0.696294871343954 0.0223013071845809 electron
1  0 -0.213254982328866 -0.532473679130463 0.500115080301709 gamma
1  2.24873304826464e-12 -0.54585948593917 -0.537957420226575 0.28879098952944 gamma
#@event_stop

#@event_start
0.248375623716487 Xe136
4
3  0 -0.170489065836606 -0.335866991584444 0.997323759996059 electron
3  0 -0.494276691484155 -0.083826688688411 0.0646784705754274 electron
1  0 0.386223872158797 0.425891197073685 0.49856675463754 gamma
1  3.22001665290372e-12 -0.726519673517187 -0.207332779755684 -0.316138074947104 gamma
#@event_stop

#@event_start
0.478930728894709 Xe136
4
3  0 0.550809485080347 0.195851767383217 0.126850765843016 electron
3  0 0.372053199110392 -0.906902152983168 -0.139841160526916 electron
1  0 -0.15271664485182 0.613817775197993 -0.423115073279349 gamma
1  1.61767839649699e-12 -0.244321520847412 0.745379252748171 0.235537181827806 gamma
#@event_stop

#@event_start
0.305292166254281 Xe136
4
3  0 -0.374102564923173 -0.214782089800645 0.395766267143824 electron
3  0 0.32893924658792 0.942669175028238 0.0726094337264061 electron
1  0 0.643749467196619 -0.339857871848591 0.221820311122802 gamma
1  6.11252426452199e-13 -0.546103625032737 -0.296568625035122 -0.533459353063456 gamma
#@event_stop

#@event_start
1.59957353590466 Xe136
4
3  0 0.0478592112080649 0.0309319718272427 -0.00341410494856259 electron
3  0 -1.05182042448213 -0.289611186269572 0.686985618697208 electron
1  0 0.502618819751999 -0.224977493696812 0.525243228762645 gamma
1  1.04316255147439e-11 0.418320665637821 0.653825109482717 0.261307380129693 gamma
#@event_stop

#@event_start
0.175208901032812 Xe136
4
3  0 0.177822067562004 0.287886627619792 -0.108482580751677 electron
3  0 -0.864351279593193 -0.772131291710302 0.174329050264059 electron
1  0 -0.037013171837487 0.20895029245808 0.730815161577954 gamma
1  1.03815493639223e-12 -0.430864037564719 -0.27752895866486 0.638823025755824 gamma
#@event_stop

#@event_start
0.0114746467372454 Xe136
4
3  0 0.164343647260711 0.681198870431779 -0.368404115781777 electron
3  0 0.710832967814009 0.00307151221412187 -0.390815613996737 electron
1  0 0.295687170178673 -0.391247509461237 0.581906765497797 gamma
1  1.17927849284533e-13 -0.397148986306199 0.64879321119661 0.303481550973283 gamma
#@event_stop

#@event_start
0.0388057385171976 Xe136
4
3  0 -0.363761888046169 0.308022492731873 0.844218989769748 electron
3  0 -0.620113943053392 -0.0497340366597697 -0.00514738454796979 electron
1  0 0.0594567815198833 0.69567318527097 0.30269573902888 gamma
1  3.02903882641216e-12 0.544916400083031 0.0615955666586452 0.608303462992404 gamma
#@event_stop

#@event_start
0.809770635302287 Xe136
4
3  0 0.234409446450723 -0.440492608368517 0.584919472468411 electron
3  0 -0.724463532099761 -0.393772557743343 -0.123023052425088 electron
1  0 -0.543831124476075 -0.424819224420722 0.320776144084412 gamma
1  5.18244163789887e-13 -0.760172472211298 0.0203178669146552 0.304115104485459 gamma
#@event_stop

#@event_start
0.243137536872381 Xe136
4
3  0 -0.23025667769463 0.207919679846301 -0.0337893849025686 electron
3  0 -0.679308127263839 0.300454017622332 0.939669386349256 electron
1  0 0.183026464339684 0.656471137621686 -0.338626577251409 gamma
1  7.22047291336635e-14 0.115577565545707 -0.795479239339268 0.156893614027937 gamma
#@event_stop

#@event_start
0.427386256527901 Xe136
4
3  0 -0.417293849779472 0.253247892461601 0.668580955461631 electron
3  0 -0.329890695722122 -0.654739775697379 -0.250744060574876 electron
1  0 0.50116260790263 -0.303720511610074 -0.485500660419272 gamma
1  8.3149598309565e-12 -0.535733305910609 -0.484093469500857 -0.386528572973218 gamma
#@event_stop

#@event_start
0.0320950319583734 Xe136
4
3  0 -0.240420903816497 0.260093138589469 -0.162028495052051 electron
3  0 0.474512004568814 -0.486779918288993 -0.927656471144446 electron
1  0 0.469891385127083 -0.0876867112430231 0.592143670788377 gamma
1  7.16965326775459e-13 -0.445889142491344 0.277940354347785 -0.628245996432418 gamma
#@event_stop

#@event_start
0.7803643633501 Xe136
4
3  0 0.323617152857245 -0.588962709078728 0.167527496761439 electron
3  0 0.259215627973688 0.634186241420114 0.593069940052174 electron
1  0 -0.56765795247972 -0.230308901260705 -0.451490043064759 gamma
1  3.44000438763838e-12 0.0325174205684173 0.260003492212744 0.775952190148822 gamma
#@event_stop

#@event_start
1.37274020101971 Xe136
4
3  0 -0.195040648020297 -0.11393274331053 -0.0631443236365055 electron
3  0 0.473074453761301 0.847493416060671 -0.767510999491901 electron
1  0 0.717604207749176 0.10749558171191 0.229368482867841 gamma
1  1.01815157139459e-12 -0.309294910014189 -0.477505638390549 -0.589140071582768 gamma
#@event_stop

#@event_start
2.28662712088252 Xe136
4
3  0 0.513378215342391 0.771627994211876 0.0867893810685708 electron
3  0 -0.498262331316933 -0.43785974397344 -0.0546696080600044 electron
1  0 -0.528361784387208 -0.529706425610313 0.139161515751705 gamma
1  2.29912848806936e-12 -0.808806878193362 0.013470930232156 0.128105299756835 gamma
#@event_stop

#@event_start
0.17549670419656 Xe136
4
3  0 -0.610928337740457 0.814867946012823 -0.210766697279802 electron
3  0 0.285842220979986 0.422841419709094 -0.171048549031045 electron
1  0 -0.154735538286749 0.212070677664683 -0.714285615749017 gamma
1  1.85219919027132e-13 0.116057277871757 0.0166918475174615 0.810563440132511 gamma
#@event_stop

#@event_start
0.00666310973540709 Xe136
4
3  0 -0.495022302203856 -0.9164128470677 -0.0160758581109269 electron
3  0 0.310521112141244 0.195920226957113 -0.390822997925702 electron
1  0 0.169829814143385 -0.578377831884897 0.464497489564959 gamma
1  5.68731855790407e-12 0.0943965848474954 0.72557780126893 0.367949913812837 gamma
#@event_stop

#@event_start
0.227892148371034 Xe136
4
3  0 -0.102325322435149 -0.0453773580161746 0.308899052661595 electron
3  0 0.306712030807821 0.124422825320375 -1.14124428069674 electron
1  0 -0.59706635906899 -0.471071774520723 -0.026909963173453 gamma
1  1.7249209817699e-12 0.424533724276301 0.570761203012799 0.405911032231788 gamma
#@event_stop

#@event_start
0.505835338558615 Xe136
4
3  0 0.216566263142122 0.797112092135835 0.228973318904567 electron
3  0 0.513229162750835 0.0110876195575618 0.539359955969574 electron
1  0 0.725324960166363 0.075381568813561 -0.217582906596244 gamma
1  1.22132444241967e-12 0.502492847866741 0.551008903319948 -0.338601722241516 gamma
#@event_stop

#@event_start
0.629712016618559 Xe136
4
3  0 -0.848217512848906 0.29180845101731 0.110432208666763 electron
3  0 0.502058241720116 0.296609660666999 -0.37840892522643 electron
1  0 -0.047695071581207 -0.0211416576385576 0.759209595868728 gamma
1  1.34529383458984e-12 -0.102222979725822 0.359737469562829 -0.728629134339622 gamma
#@event_stop

#@event_start
0.493460835602672 Xe136
4
3  0 -0.358321375156326 0.293401443876137 0.633215207636477 electron
3  0 -0.331937652110764 0.644625680348276 -0.379338965691729 electron
1  0 0.230879580865875 -0.312760004923154 0.654214642498673 gamma
1  5.94276675804376e-12 -0.756896939360592 0.120796532663931 -0.2885761959742 gamma
#@event_stop

#@event_start
0.195639820151965 Xe136
4
3  0 -0.500021670341621 0.0125134877335316 0.838832578606797 electron
3  0 0.453381575276249 0.00474191321131223 0.413900062140524 electron
1  0 0.33860971562909 0.359860258944416 0.578761656050264 gamma
1  9.41175784067208e-13 -0.348438787951465 0.0808785329773309 -0.736756454979764 gamma
#@event_stop

#@event_start
0.404514339286424 Xe136
4
3  0 -0.448676030135889 0.84836840343683 -0.581127948431515 electron
3  0 -0.0744073766107338 -0.0318523143126688 0.422821574743696 electron
1  0 0.19922812001818 -0.0160854100029873 0.734282245311064 gamma
1  2.25260731401015e-12 0.514256250518372 -0.280973958113625 -0.572149581547298 gamma
#@event_stop

#@event_start
0.90668430103798 Xe136
4
3  0 0.0824513086003269 -0.208645044344711 0.246999696976921 electron
3  0 -0.682162920245427 0.0477134273262324 -0.968076416002235 electron
1  0 0.31913012571012 0.624236958787759 0.295981726036681 gamma
1  7.79776999393737e-13 -0.378236198802255 0.715412330908515 -0.126030054747534 gamma
#@event_stop

#@event_start
0.430911407910183 Xe136
4
3  0 -0.415599695269899 -0.53466576827694 -0.282833683451732 electron
3  0 -0.577989472658929 0.1241245377018 0.634758002315544 electron
1  0 -0.746040454995252 -0.132510662584869 -0.0706085250645922 gamma
1  2.28058672454947e-14 0.721952560001416 0.180394819830013 -0.342057319883524 gamma
#@event_stop

#@event_start
0.291659124151683 Xe136
4
3  0 -0.00927794739682685 -0.373415651830481 0.287288690558941 electron
3  0 0.123310916795516 1.00795336003091 -0.402326559010869 electron
1  0 -0.334757481864407 0.127834199281108 -0.671354485968448 gamma
1  8.45395340893403e-13 -0.190836001353772 0.708411198016233 0.364000268011589 gamma
#@event_stop

#@event_start
0.463864044129288 Xe136
4
3  0 0.484112751384849 -0.188393655116495 0.279957608549828 electron
3  0 0.223275858994896 0.118772383810098 -0.96446261522441 electron
1  0 0.613200166720288 0.116118061721743 0.435457404663414 gamma
1  5.78761586272869e-13 -0.209908481681381 0.761651100114083 -0.215840290523396 gamma
#@event_stop

#@event_start
0.739342583957786 Xe136
4
3  0 -0.194185739883311 0.322730850582361 0.258908034859431 electron
3  0 0.542996790156621 0.778201505923695 -0.561857440230788 electron
1  0 0.359414260503025 0.00868322418728985 -0.67072124684162 gamma
1  2.5073023186502e-12 -0.681999608356297 0.453472646713013 0.000304770327911361 gamma
#@event_stop

#@event_start
0.286345114761185 Xe136
4
3  0 0.0555995324554605 0.406105021312695 0.312303600811097 electron
3  0 -0.0807774483207654 0.627256310182871 0.848639240286638 electron
1  0 0.282959195270487 -0.591035793952984 0.386951914426385 gamma
1  3.22230733215295e-13 0.260965325925714 0.46847009405528 0.61902655002861 gamma
#@event_stop

#@event_start
0.871188508287339 Xe136
4
3  0 0.573465059175074 0.0857264582831167 -0.0615482568894695 electron
3  0 0.26216699161876 0.259920379985093 -0.932600390096923 electron
1  0 0.360689768305398 0.622435280782123 -0.248189871424033 gamma
1  4.54254298982128e-12 0.599171776287275 0.548114070071523 -0.106419681875022 gamma
#@event_stop

#@event_start
0.513824061026889 Xe136
4
