#@event_stop

#@event_start
0.0961051715959742 Xe136
3
3  0 -0.850615379691526 0.129799301563766 0.00729320848797418 electron
3  0 0.0774760382274718 0.0477692282302552 -0.769530965292699 electron
1  1.51407170323063e-12 -0.815064680025108 -0.450811333241137 1.24017728942152 gamma
#@event_stop

#@event_start
0.542021754500132 Xe136
4
3  0 -0.296729911254579 -0.094513143381255 -0.971992817277114 electron
3  0 0.270292501144238 0.220565938092917 0.487267812700031 electron
1  2.45153269411724e-13 -0.631647473017959 0.295961012523502 0.225205570304311 gamma
1  6.63751617642366e-13 -0.500492167619091 0.647112043137562 0.0389177822887417 gamma
#@event_stop

#@event_start
0.161956536251008 Xe136
4
3  0 0.303115349326036 0.141966978396541 0.761622191488413 electron
3  0 -0.238630344540501 -0.680011538301346 -0.356503497236661 electron
1  2.87067669258366e-13 -0.646292388345723 -0.224407939134952 0.263127774321877 gamma
1  1.62659428656987e-12 -0.0170405794312788 0.785424297490238 0.231472010326544 gamma
#@event_stop

#@event_start
0.173450427405261 Xe136
3
3  0 -0.925990512272218 -0.046556374299172 -0.177321567330976 electron
3  0 0.38081794874989 0.359560643343594 -0.443419516153326 electron
1  1.59379215693217e-12 0.611524311682986 0.305939660701634 1.39213502945311 gamma
#@event_stop

#@event_start
0.267824575761882 Xe136
4
3  0 -0.224397706545671 -0.253013548487774 0.474184012589129 electron
3  0 -0.79362313974331 0.575443327895856 -0.331726272333364 electron
1  6.54478699554876e-13 0.463144695488834 0.177506871870491 0.539701122362469 gamma
1  1.9360181138797e-12 -0.161175932375851 0.623134105977067 -0.50644565828027 gamma
#@event_stop

#@event_start
0.180893660411541 Xe136
3
3  0 0.294550486476652 -0.200062379600032 0.558760706164038 electron
3  0 -0.758829529852594 0.572330228064639 -0.168948543268467 electron
1  6.37403788316983e-15 0.52067149132802 -0.926739627892615 1.12944936150839 gamma
#@event_stop

#@event_start
0.5173859816951 Xe136
3
3  0 -0.182948951378601 0.897994308119424 0.263726497533044 electron
3  0 -0.674243085306328 0.0420614177579942 -0.00775964707826284 electron
1  1.60131392953073e-12 0.431396395241516 1.13290687494227 0.967481350146438 gamma
#@event_stop

#@event_start
0.582275753343595 Xe136
4
3  0 0.408086991959421 -0.167076785042705 -0.0220182189455401 electron
3  0 0.743021279309222 -0.86843139838207 -0.0658781486087389 electron
1  7.916494909162e-13 -0.312568960105943 0.0257802767654132 -0.662514167779217 gamma
1  2.46153646665309e-12 0.4700535246959 -0.655352894582011 0.142559697965242 gamma
#@event_stop

#@event_start
0.246492758109334 Xe136
3
3  0 0.0368115182573987 0.579614081577342 0.667437626422991 electron
3  0 -0.644145629303285 0.156255443622728 -0.350291456548117 electron
1  3.60027464612455e-13 1.32476320096211 -0.778425972687584 0.211320766660571 gamma
#@event_stop

#@event_start
1.29932601234816 Xe136
4
3  0 -0.133214381400296 -0.243122436160598 0.43202958257945 electron
3  0 0.507748099031206 0.732134229763911 -0.629544337022353 electron
1  1.43917984508113e-12 0.612712273065152 -0.0541941205263407 -0.398667364773831 gamma
1  3.15614945109994e-12 0.0246676705736227 -0.651718615848893 0.495394137818035 gamma
#@event_stop

#@event_start
0.304059933205765 Xe136
3
3  0 0.0111464855600493 0.498243560099112 0.0577091872351405 electron
3  0 0.498227699096766 0.884640617543116 0.423254733102389 electron
1  3.10507894903512e-12 1.43950487281539 -0.266661407601321 0.512170298667182 gamma
#@event_stop

#@event_start
0.270308651597581 Xe136
3
3  0 0.637879757168378 0.657880689769177 -0.403357162867859 electron
3  0 -0.431848393224483 0.281125290713646 0.348250188010669 electron
1  3.28765234763104e-13 1.11813341992531 -0.35825499280407 1.01342588055421 gamma
#@event_stop

#@event_start
0.150476037683164 Xe136
3
3  0 -0.41991438527067 0.673191826101347 -0.0596240344867886 electron
3  0 -0.363486939547814 -0.694454082593825 0.302539790321723 electron
1  6.04912093470149e-12 0.209292294491211 -1.53032869025094 0.141038417679229 gamma
#@event_stop

#@event_start
0.310924385913995 Xe136
4
3  0 0.368239833922649 1.03796843498083 -0.336184224129901 electron
3  0 0.0388073462369536 -0.0467162099584239 -0.427791440939542 electron
1  1.21470444519146e-12 -0.295594374548372 0.0904944240683884 -0.664622994597604 gamma
1  6.43519289833376e-12 0.610398698228775 0.545865182995992 0.0143398463509511 gamma
#@event_stop

#@event_start
0.035492087952518 Xe136
4
3  0 -0.435389154010539 0.614909573011759 -0.0894084854685814 electron
3  0 0.226864640073748 -0.788732485737677 -0.30657179261016 electron
1  9.76799908768634e-13 -0.0188920966233636 0.592412394018121 -0.431253572853481 gamma
1  2.17320058646074e-12 0.534286451720257 0.386732124996001 -0.485527806623117 gamma
#@event_stop

#@event_start
1.02964792252124 Xe136
3
3  0 0.233718093242111 0.725035618281647 -0.402581876194826 electron
3  0 0.618014948557256 -0.29648435194614 0.358933005116672 electron
1  9.6111598202562e-13 -0.272005810597276 1.5262063995277 -0.0480402439835611 gamma
#@event_stop

#@event_start
0.090809610806487 Xe136
4
3  0 -0.799137883569593 -0.60238651903517 -0.462496663571185 electron
3  0 -0.130431213379499 -0.384233967876737 -0.28957792955865 electron
1  4.91343567519424e-14 0.441051499315591 0.541982270252083 -0.221399624398659 gamma
1  1.1499029222103e-12 0.280879051516232 -0.324352326825656 -0.69761273390193 gamma
#@event_stop

#@event_start
0.0661064265063717 Xe136
4
3  0 0.00417125128610661 -0.403486726119892 -0.190259622145763 electron
3  0 0.750727753572823 -0.763543140692874 -0.395536535552306 electron
1  2.38094874065267e-12 -0.437650728473043 -0.531007380342576 -0.252550988690856 gamma
1  8.07804607714293e-12 0.372286899746613 0.549695026431919 -0.479581945232582 gamma
#@event_stop

#@event_start
1.12426291431673 Xe136
3
3  0 -0.582457509833166 0.0854185744563035 0.170261021461653 electron
3  0 0.632222925372662 0.469194205320045 -0.63118067163992 electron
1  1.17217886580733e-12 0.517888565748912 -0.0587297963324024 1.46080226057098 gamma
#@event_stop

#@event_start
0.00652615986630073 Xe136
4
3  0 0.136377125557723 -0.649258361922123 0.162437328842263 electron
3  0 -0.513496514703252 0.413380440679902 0.679742162434596 electron
1  3.14082363221132e-13 -0.399016487101412 -0.46494635548653 0.402367654690387 gamma
1  3.82877727316889e-12 0.185270648394435 0.79428511196233 0.0744778340078107 gamma
#@event_stop

#@event_start
0.419183155601285 Xe136
4
3  0 -0.0251223992537343 0.0346592164549423 -0.0155279415707332 electron
3  0 -0.271473342363053 -0.859970161754391 0.964684618591061 electron
1  9.47998459627531e-13 0.651834674317107 -0.236699868300197 -0.237431526349348 gamma
1  4.35357012457947e-12 -0.664712897046567 0.0178549587955423 -0.478120241096702 gamma
#@event_stop

#@event_start
0.169395013774968 Xe136
4
3  0 -0.429097292729048 0.238029624013889 -0.0805744977646821 electron
3  0 -0.0379140507217251 0.646409635759497 0.893422835874313 electron
1  1.81262622737777e-12 -0.28949061525359 0.466628194627155 0.48553301809362 gamma
1  6.03831576656091e-12 -0.255906560351598 -0.678490168182761 0.380688749568913 gamma
#@event_stop

#@event_start
0.313254194006173 Xe136
4
3  0 0.659614440850258 0.306334968645197 -0.548202215924077 electron
3  0 0.115808370969736 -0.466080740217511 0.5393651101461 electron
1  2.76002942620882e-13 0.172815660984586 -0.697596229616394 -0.144163961319923 gamma
1  1.65337333665826e-12 -0.405334877117663 0.421340358298061 0.573530243196704 gamma
#@event_stop

#@event_start
0.704701975072197 Xe136
4
3  0 0.0658752549987971 -0.414530025120418 -0.225689245161738 electron
3  0 -0.782649483945709 0.367495578188107 0.710517067648122 electron
1  4.11131682759811e-15 0.213328755977084 -0.603796450531978 0.356664671923438 gamma
1  6.02703487923546e-13 -0.183804483997877 0.79807507681353 -0.0072858377247579 gamma
#@event_stop

#@event_start
0.347699784938956 Xe136
3
3  0 0.311807044490108 -0.982546274397642 0.23481404856887 electron
3  0 0.195199480746435 0.256073399987542 -0.452590703882194 electron
1  4.39943331979011e-13 0.283905193742335 0.384137164625834 1.47561427199636 gamma
#@event_stop

#@event_start
0.164991127774917 Xe136
3
3  0 -0.35729159743274 0.290463573128531 -0.746685438261754 electron
3  0 -0.422022813474613 -0.12846891392529 0.615833076843035 electron
1  3.46725236984199e-12 1.3453182524942 -0.249513995674085 0.730385217175631 gamma
#@event_stop

#@event_start
0.2830693676254 Xe136
4
3  0 -0.953661728447496 0.0629224559580881 -0.777467336301157 electron
3  0 0.120133315295968 -0.162207874822761 0.228921268151801 electron
1  3.9724713805365e-13 0.0505441170130317 -0.13453124575455 0.718773703018622 gamma
1  6.72909162134292e-12 0.530236528642861 -0.00151412334932573 -0.624185814580283 gamma
#@event_stop

#@event_start
0.63545856053966 Xe136
3
3  0 -0.547075214380218 -0.0994004549955869 0.179828633888857 electron
3  0 -0.086093473517863 -0.911320282300435 -0.479263348350189 electron
1  5.09710561814967e-13 -1.03766914488552 -0.558467562068076 -1.00844321995355 gamma
#@event_stop

#@event_start
0.189245582120328 Xe136
3
3  0 -0.00133697946269111 0.641662358819343 0.708138764296428 electron
3  0 -0.633893852481243 -0.224672437628417 -0.0343819362946749 electron
1  1.10312160269151e-12 0.684639133421881 -1.25051385212653 -0.610807140288168 gamma
#@event_stop

#@event_start
0.51832531599247 Xe136
3
3  0 -0.521304267755509 0.578052996233636 -0.206501095563101 electron
3  0 0.716566577245758 0.415672631308778 -0.0609078382560475 electron
1  1.63498104410499e-12 0.851390890799701 0.832021518477862 0.994220671608212 gamma
#@event_stop

#@event_start
0.0486208278847098 Xe136
4
3  0 -0.958068419896096 -0.51489055699256 0.0553045350112719 electron
3  0 0.245779287422156 -0.165131532923381 -0.422245451976927 electron
1  1.5682638283925e-14 0.18656898886683 -0.0970258111101478 0.702187300064325 gamma
1  6.17984385088755e-14 -0.0814515257587494 -0.813924716948657 0.0406596125365196 gamma
#@event_stop

#@event_start
0.0921562061532946 Xe136
3
3  0 -0.190651833609066 0.131965158524219 0.162366174668396 electron
3  0 0.530396949000099 -0.456105922022516 -1.02864448268327 electron
1  1.63495689168536e-12 0.00236319138663376 -0.728943947003035 1.36902744218445 gamma
#@event_stop

#@event_start
0.527999636846424 Xe136
3
3  0 -0.603066525257262 -0.570279427949082 -0.109289334837365 electron
3  0 0.730440942430436 -0.280757521108085 -0.159961167697748 electron
1  3.44798870243766e-12 -0.939975956517634 -0.876180489156327 -0.868535521202524 gamma
#@event_stop

#@event_start
0.444184773898913 Xe136
4
3  0 0.655732795249975 0.459553508610005 0.294625860966864 electron
3  0 0.521467772861647 -0.500925222848786 -0.298742428916066 electron
1  3.3893752585097e-12 -0.165693216347634 -0.297276836952901 0.649200462313186 gamma
1  7.07487105516379e-12 -0.4556743779256 -0.210828771528122 -0.647049527005515 gamma
#@event_stop

#@event_start
0.146264102480785 Xe136
4
3  0 0.0682086629953195 0.303405959861072 0.122261869934971 electron
3  0 0.628201455210184 0.854357423258789 -0.593811793051318 electron
1  1.0040654226618e-12 -0.174637538313341 -0.133913903757862 -0.699183664420291 gamma
1  1.1778415535576e-12 0.683994319912431 0.404928953440916 -0.197345668796596 gamma
#@event_stop

#@event_start
0.458499731211153 Xe136
4
3  0 -0.578861148919748 1.15836337094695 0.195350957548849 electron
3  0 0.0270773453484984 -0.0918977651283246 -0.0589676417266751 electron
1  1.24454736655835e-13 0.243003623904799 -0.636096550214716 -0.271328984028748 gamma
1  8.12586178960914e-13 0.0290312682604538 -0.246158273952986 0.78059226849084 gamma
#@event_stop

#@event_start
0.330000186257323 Xe136
3
3  0 0.606764711354426 0.561697778255355 0.041802128048848 electron
3  0 -0.275434074784212 -0.59480849488172 -0.472590371386 electron
1  3.0249070716999e-12 1.37594327344429 -0.274156260543428 -0.661225720210779 gamma
#@event_stop

#@event_start
0.409149237817105 Xe136
4
3  0 0.0136161856739277 0.0834837664855289 -0.095902938210893 electron
3  0 0.0141662954718722 -1.01543799390106 0.820881642857332 electron
1  1.15658431640406e-13 -0.394395777915805 -0.0964565903390638 -0.61027624609053 gamma
1  1.31210322894244e-12 -0.127925384424074 -0.726524119494577 0.355751036277595 gamma
#@event_stop

#@event_start
1.13664654897974 Xe136
4
3  0 0.284468586511538 0.0781560534550191 -0.157210502964909 electron
3  0 0.041453750755197 -0.988067519371 -0.706388881792165 electron
1  7.85436267458148e-14 0.348540011784227 -0.609531271060957 -0.210429298778152 gamma
1  9.72175490869582e-13 -0.793493827765572 0.195245916135936 0.054841385195674 gamma
#@event_stop

#@event_start
0.0511460734128485 Xe136
4
3  0 0.212267835275071 0.629148785544892 -1.09418295658751 electron
3  0 -0.154360315843233 0.117147051082029 -0.0691747232870687 electron
1  1.37465564143104e-12 0.342870935468599 -0.505975054099027 -0.404620521279352 gamma
1  2.85442664994347e-12 0.135856671787295 0.790916830608759 0.163568125839586 gamma
#@event_stop

#@event_start
1.71500899249922 Xe136
3
3  0 -0.463782450308861 -0.279041671077898 -0.696580736527375 electron
3  0 0.724183198617261 -0.1920693222939 -0.0693081576619216 electron
1  9.71550139564406e-13 0.555476689506989 -0.983855606779499 1.06257931112125 gamma
#@event_stop

#@event_start
0.130589071718618 Xe136
4
3  0 0.0105239703970144 0.0937585059617364 0.649077631912421 electron
3  0 0.181096736112287 0.686571111799679 -0.662795049455659 electron
1  1.3286481455242e-12 -0.71891460999458 -0.115856917012665 0.0838329190512953 gamma
1  6.55115422126257e-12 -0.441243670769005 -0.651544629778421 -0.227056421211103 gamma
#@event_stop

#@event_start
0.00792590311908772 Xe136
4
3  0 0.328450706518812 -0.421049058039851 0.405135145426949 electron
3  0 0.25443041253471 0.712774724682197 -0.588037870862338 electron
1  2.59871649545426e-13 0.680818429063066 0.245310374462331 -0.11661083495649 gamma
1  6.95819363992007e-12 0.469808535948997 -0.332672188067924 0.582554851353552 gamma
#@event_stop

#@event_start
0.0149866894619376 Xe136
3
3  0 -0.946100687729876 0.243753065997097 0.139893400887668 electron
3  0 -0.0698002144931354 0.49309161832936 0.399166045769818 electron
1  1.09820673571218e-12 -0.320829434316512 -0.455372128799116 -1.44751708051722 gamma
#@event_stop

#@event_start
0.063265226844261 Xe136
3
3  0 0.260274428586397 0.867684931529992 0.307333725500116 electron
3  0 0.589767785153158 -0.218818214170273 -0.237292537371288 electron
1  3.26575315852138e-13 1.267658855847 0.669481914197182 -0.591976343915497 gamma
#@event_stop

#@event_start
0.0205790960289725 Xe136
3
3  0 0.680895229446154 -0.219693230828267 -0.949596665903551 electron
3  0 0.362667471894297 0.0416823972651776 0.0932181431880379 electron
1  1.52663591015243e-12 -1.02641470311167 -0.976583294766044 0.63115681539542 gamma
#@event_stop

#@event_start
0.0516337943165408 Xe136
3
3  0 -0.419470508164099 0.256537324829215 -0.55113512654063 electron
3  0 0.84172340409718 0.118734309775035 -0.28102247593162 electron
1  3.49393383948423e-13 -0.930490942654737 -1.21294778454645 0.261811530688336 gamma
#@event_stop

#@event_start
0.336389199409808 Xe136
3
3  0 -0.570459119130699 -0.715705854028195 0.359957998807534 electron
3  0 0.430526474269814 -0.356409880496558 -0.316275135632811 electron
1  2.5259240153198e-12 -0.283391695730187 1.52478198215502 0.018167379738904 gamma
#@event_stop

#@event_start
0.434927345542208 Xe136
4
3  0 -0.220612125399291 -0.506141454900551 0.449708687905146 electron
3  0 -0.0812152896275478 0.904039667658927 -0.151007139969855 electron
1  3.96237454843557e-13 0.198910326492435 -0.276973584928873 -0.648852306204055 gamma
1  3.82771709859394e-12 -0.664055077723231 0.148595661300724 -0.455753423676218 gamma
#@event_stop

#@event_start
0.131564936904242 Xe136
3
3  0 -0.0641958123585384 -0.31421285167288 0.229942289657648 electron
3  0 -1.11682307738529 0.329217790625248 -0.173848190633076 electron
1  1.44533511909147e-12 0.635440113262451 0.971930443058192 1.02818679057538 gamma
#@event_stop

#@event_start
0.143656098110793 Xe136
3
3  0 -0.518174946588133 0.618915330571592 -0.349549111677051 electron
3  0 -0.533203687835901 0.253248820982847 -0.470809988764952 electron
1  2.83236614020463e-13 -0.71114808552233 -0.750301576455386 1.15625124641078 gamma
#@event_stop

#@event_start
0.107062672737219 Xe136
3
3  0 0.139294893174753 -0.189021192880979 0.118616665089593 electron
3  0 1.11857731229438 -0.459697614524124 0.332215934190996 electron
1  4.04085150100111e-12 0.749725942929584 -0.782541794025459 1.10956764151707 gamma
#@event_stop

#@event_start
0.182513521387581 Xe136
4
3  0 -0.556530895500145 -0.592914523731437 0.91196704697774 electron
3  0 0.0518565779200779 0.318917581564817 0.00132686899668142 electron
1  3.86602884677419e-13 -0.109648385756891 0.391443570140791 -0.609949311743476 gamma
1  7.7190581754993e-12 -0.250095758558488 0.519078546689514 0.582040010581537 gamma
#@event_stop

#@event_start
0.660746387564365 Xe136
4
3  0 0.194108455694679 0.0200183692561198 0.19450322386627 electron
3  0 -0.812079356049742 -0.881320482272094 -0.347867852077038 electron
1  6.91566688797922e-13 0.193454637761439 0.696707871657278 0.12025990478699 gamma
1  1.52793259611889e-12 -0.649104989964487 -0.332597377112309 -0.372562339402705 gamma
#@event_stop

#@event_start
0.0472031984917761 Xe136
3
3  0 -0.407667628221599 0.11287337226888 0.714903244550532 electron
3  0 0.156995476763031 0.540646022147955 -0.575797639673478 electron
1  3.41415659809598e-13 0.994643001390446 -0.278508440968573 -1.1570304006785 gamma
#@event_stop

#@event_start
0.0159782564762699 Xe136
3
3  0 -0.748813562540623 0.0396879553139603 0.748898329619792 electron
3  0 0.282162511925366 0.47427692070426 -0.0225074219917335 electron
1  1.83384277065837e-12 -1.17084756153192 0.379195423901592 -0.943889727747292 gamma
#@event_stop

#@event_start
0.539583825399741 Xe136
3
3  0 -0.142285164590072 -0.332127823448104 1.00584062794965 electron
3  0 0.359501006125315 -0.0969909623307582 0.392797396321198 electron
1  4.85244295305972e-13 -0.180759095005749 -1.10795802767889 1.07021313693797 gamma
#@event_stop

#@event_start
0.345355152127552 Xe136
4
3  0 0.00844883259238716 0.0631477404544029 -0.151134218978453 electron
3  0 -0.143527492122593 1.22989799396188 -0.37972749813373 electron
1  1.15490460206671e-12 0.455182435580143 0.49933413750931 -0.284188967866738 gamma
1  5.07687566115064e-12 -0.547104887680525 0.567851359933505 0.221318943829375 gamma
#@event_stop

#@event_start
0.407149067240563 Xe136
4
3  0 0.18195750391248 0.0704471695727095 -0.437917533979697 electron
3  0 -0.459022382281389 0.531155425845639 -0.868791694105937 electron
1  2.85724029023111e-12 0.660588182103775 -0.23612193043187 0.212505735531908 gamma
1  9.02181287362195e-12 0.549005295738586 0.0305758506031857 -0.606975537077796 gamma
#@event_stop

#@event_start
0.0773644265144815 Xe136
3
3  0 -0.591523319554064 -0.0719242326382124 -0.512553112259133 electron
3  0 -0.0242557555024103 0.200590654633422 0.82530374051646 electron
1  9.43148991963108e-12 0.301145572426334 0.738115407483887 -1.3304502957431 gamma
#@event_stop

#@event_start
0.245209121791389 Xe136
4
3  0 0.411653452882496 -0.5725791920707 0.838346614570167 electron
3  0 0.354059860613888 0.263530287155799 0.250453657591722 electron
1  1.82383355433067e-12 -0.72839782829539 0.0771077347765248 0.0279284974925714 gamma
1  2.94237391963685e-12 0.0703005590811486 0.264066865063825 0.772067045125125 gamma
#@event_stop

#@event_start
0.532027405556722 Xe136
3
3  0 0.483399267726203 -0.160727160266442 0.508069533520615 electron
3  0 -0.151837615908588 0.770213382741963 0.466697471373417 electron
1  4.1547702192988e-12 -0.434055883807386 -0.245986333852993 -1.46856638028036 gamma
#@event_stop

#@event_start
0.832494927563779 Xe136
4
3  0 0.242461166391637 0.0807338132047686 -0.00156808668633691 electron
3  0 -0.149398432306921 -1.17464490546612 -0.424274233748796 electron
1  1.68166575938377e-12 0.0373487176422194 0.635560169199525 -0.363259335210471 gamma
1  1.0283509186104e-11 0.476460829309608 -0.650819112461643 0.142058301370389 gamma
#@event_stop

#@event_start
0.069717969931438 Xe136
4
3  0 0.582725274818305 -0.703943057394396 -0.152657518894582 electron
3  0 -0.111483189787892 0.684520395641314 -0.12800485717444 electron
1  1.9157749614701e-12 -0.490235859948483 -0.379133499044776 -0.391427632548644 gamma
1  2.82526220596551e-12 0.242233875359202 0.773972692935112 -0.114236685085106 gamma
#@event_stop

#@event_start
0.0685525564434254 Xe136
4
3  0 -0.248988282761808 -0.385974285384238 -0.623930815115302 electron
3  0 0.70904862839157 0.0609312860658587 0.483944344344344 electron
1  5.4096071131622e-13 0.00797229362546972 0.720132604640575 0.136508147258437 gamma
1  2.68257073564536e-12 0.648992663667538 0.104474853774817 0.488522801345489 gamma
#@event_stop

#@event_start
1.09557522642549 Xe136
3
3  0 0.498898266964496 -0.00991361910479343 0.310424127487873 electron
3  0 -0.620060685006093 -0.744275964173091 -0.35140481640226 electron
1  3.41074864204065e-12 1.39466271582165 -0.660268774879036 -0.156722857352454 gamma
#@event_stop

#@event_start
0.0127486500795598 Xe136
4
3  0 0.378156765421922 0.154613811962208 -0.886297710099644 electron
3  0 -0.0946422665171054 -0.626941989746676 0.146397919954309 electron
1  2.6035258543128e-12 -0.352970097794479 -0.629772755557654 0.126836061198205 gamma
1  4.6578549984934e-12 0.170558292645931 0.565010525409282 0.567832699821375 gamma
#@event_stop

#@event_start
1.73188329275249 Xe136
4
3  0 0.0777823791795286 0.373589706603453 0.587685605908321 electron
3  0 -0.830283993570865 -0.342120592668361 -0.24450311986675 electron
1  7.50848961197782e-13 0.633697683139414 -0.0634322528339474 0.362894744635616 gamma
1  6.47105719680492e-12 -0.755152344650845 -0.287531298577152 -0.133535346282803 gamma
#@event_stop

#@event_start
0.0998063926566563 Xe136
3
3  0 -0.0156947476336266 0.428944971661428 0.648005715186336 electron
3  0 0.206799705876066 -0.193826301278732 -0.810026794074777 electron
1  1.44201688250628e-12 0.1576448242199 -0.0438843024413792 -1.54234343691537 gamma
#@event_stop

#@event_start
0.456161364829782 Xe136
3
3  0 0.479191346075676 -0.729390632237384 0.68503312832601 electron
3  0 0.295281995456341 0.388851515637171 -0.032525340752798 electron
1  2.13899356838387e-12 0.19536750259689 1.19692546748387 0.966851573002582 gamma
#@event_stop

#@event_start
0.914588752690836 Xe136
3
3  0 -0.351865256273824 0.543291257346414 0.870786601753781 electron
3  0 -0.344427288553419 -0.382683904090087 -0.0789669006835795 electron
1  7.86500489071857e-13 -0.948269092049444 0.992547835777156 -0.721966427722098 gamma
#@event_stop

#@event_start
0.448721439580919 Xe136
4
3  0 -0.172810708307475 0.587309933322192 0.587837403911622 electron
3  0 0.533178831380988 -0.571008368943978 0.0947065531899236 electron
1  1.16514615287482e-13 0.0080118181430377 -0.665903535366999 -0.306263436204479 gamma
1  2.36462859671705e-12 0.185341621307852 0.77399463776867 0.193240223857048 gamma
#@event_stop

#@event_start
0.17393095186642 Xe136
3
3  0 -0.706797112446355 -0.104827679893348 -0.576159204328376 electron
3  0 0.0451203365083725 0.504920798873094 0.503578164821312 electron
1  1.11167730505285e-12 -1.02810198995875 1.06152344642817 0.470930218743837 gamma
#@event_stop

#@event_start
0.348689397489826 Xe136
3
3  0 0.421595436940633 0.316096545058173 0.0332279552465268 electron
3  0 -0.490383925009787 0.165947184416869 0.947127712924615 electron
1  1.78402148739794e-12 -0.120830890762407 1.15447776905238 -1.028679724988 gamma
#@event_stop

#@event_start
0.371397869994506 Xe136
4
3  0 -1.04580234697011 0.602613347867638 0.30776472290652 electron
3  0 -0.223578686783005 -0.11181920348115 0.125922494237702 electron
1  3.45431947262164e-13 0.241380839578211 -0.5510712114016 0.418741937533001 gamma
1  1.0119703383825e-12 0.173638348223309 -0.657728904273823 -0.456073911234832 gamma
#@event_stop

#@event_start
0.372704093070678 Xe136
4
3  0 -0.981383288851575 -0.00862206304589144 0.149837468677456 electron
3  0 -0.206349584248566 -0.495536322401539 -0.332807766912756 electron
1  3.08676304055451e-13 -0.460421730541813 -0.0602418770151884 -0.567161129044092 gamma
1  5.25435805597403e-12 0.125412929311169 -0.218505921361493 -0.779286699162482 gamma
#@event_stop

#@event_start
0.379962235052901 Xe136
3
3  0 0.318003519762186 -0.0366869460689125 -0.558239917581977 electron
3  0 0.573716041415664 -0.673282910548277 0.427182016775066 electron
1  9.50088607032592e-13 -0.572869565402665 -0.497371402475781 1.35279087409497 gamma
#@event_stop

#@event_start
0.128491609015435 Xe136
3
3  0 -0.0721054429068487 -0.705402546655573 -0.184169629546994 electron
3  0 0.0765355235996804 -0.450565614234872 0.776442260866281 electron
1  7.0885537977477e-14 1.49902632177346 0.197618147621665 0.345641655997832 gamma
#@event_stop

#@event_start
0.490436396846593 Xe136
3
3  0 -0.204945942824143 -0.0742472362215897 -0.00708265656714929 electron
3  0 -0.449555219873166 0.600242289946816 1.03088586083624 electron
1  2.27401094052498e-12 -1.16413944404262 -0.279074269609871 0.986153084904089 gamma
#@event_stop

#@event_start
0.498655788306019 Xe136
3
3  0 -0.212899882054772 0.986151627792623 -0.05859959087202 electron
3  0 0.434465360126279 -0.270008188158807 0.334293117949958 electron
1  5.81586578285072e-13 0.742560646773169 1.24323738831107 -0.555486707464067 gamma
#@event_stop

#@event_start
0.280645567065913 Xe136
3
3  0 -0.617273455586565 0.5900882271624 -0.897408302238411 electron
3  0 0.148931517637071 -0.185157504956228 -0.171155669533951 electron
1  6.64029176470165e-14 0.684571624241414 -0.888730789207075 1.07103700944404 gamma
#@event_stop

#@event_start
0.194667748113813 Xe136
3
3  0 0.20963996695173 0.317330367299628 -0.936948307581442 electron
3  0 -0.300502238039112 0.119429422639978 0.517651097749525 electron
1  1.14682463505295e-13 -0.627668968954875 1.33860379856101 0.468799035716956 gamma
#@event_stop

#@event_start
0.000792189633381689 Xe136
3
3  0 0.321765886675768 0.929963594676157 -0.844543980886858 electron
3  0 0.106683605269334 0.0247086396837212 0.115331632589192 electron
1  1.45202424264582e-12 -0.530866786459494 0.0683890822055315 -1.45571439110467 gamma
#@event_stop

#@event_start
0.116386708152772 Xe136
3
3  0 0.165062638603001 0.631840688895488 0.684618859630242 electron
3  0 0.109190138233812 0.155530858716393 0.656925585994466 electron
1  9.62963629634698e-13 1.02398034046442 -0.800791013044446 0.846049062270989 gamma
#@event_stop

#@event_start
0.0774871092364264 Xe136
3
3  0 -0.290966186152629 -0.203954624662315 0.266984457106995 electron
3  0 -0.0569171035131387 -0.929501400317245 -0.662235393248668 electron
1  5.9639995146568e-13 -0.965936887173952 1.21340852187375 0.0143766839315575 gamma
#@event_stop

#@event_start
0.00282915530969142 Xe136
3
3  0 -0.325734665475165 -0.130238666919621 0.686334861740766 electron
3  0 0.81329967004893 0.266771816286367 -0.121184862730523 electron
1  2.05740285213788e-13 0.711927368682587 0.255277919364218 -1.35410250926795 gamma
#@event_stop

#@event_start
0.691606862206151 Xe136
3
3  0 0.547911984452036 0.246757958036715 0.0418286299149587 electron
3  0 -0.90668074187158 -0.267065912089036 0.37814640731937 electron
1  9.50107962424256e-13 1.26523171455587 -0.870030670940516 -0.218715203186238 gamma
#@event_stop

#@event_start
0.205429879504025 Xe136
3
3  0 0.374205816219792 0.37529031752968 0.506427476561668 electron
3  0 -0.102360958053665 -0.813311759766394 0.372886275443923 electron
1  1.94086352229508e-12 0.909001894597772 -0.73688799754151 1.01799441781226 gamma
#@event_stop

#@event_start
0.759183927943136 Xe136
4
3  0 -0.801465455638565 0.562813812277095 -0.0497726702118108 electron
3  0 0.525869782743215 -0.332455346059481 0.171861966702894 electron
1  2.25862538748414e-12 0.675001654086382 -0.266192085875275 0.103940080806293 gamma
1  8.38788207188311e-12 -0.271489812496053 -0.0495334543628492 -0.771103571908302 gamma
#@event_stop

#@event_start
0.768912005902406 Xe136
3
3  0 -0.470301932894506 0.0347240968371309 -0.215926696555472 electron
